RajagopalContact,-886,2021-05-29,9.102430861
RajagopalContact,-886,2021-05-29,9.111568948
RajagopalContact,-886,2021-05-29,9.115496924
RajagopalContact,-886,2021-05-29,9.117363535
RajagopalContact,-886,2021-05-29,9.117871456
RajagopalContact,-886,2021-05-29,9.156915181
RajagopalFreeFall,-886,2021-05-29,5.727888012
RajagopalFreeFall,-886,2021-05-29,5.732479228
RajagopalFreeFall,-886,2021-05-29,5.743355652
RajagopalFreeFall,-886,2021-05-29,5.747126357
RajagopalFreeFall,-886,2021-05-29,5.747819411
RajagopalFreeFall,-886,2021-05-29,5.826458575
RajagopalFreeFall,-886,2021-05-29,5.83322456
RajagopalFreeFall,-886,2021-05-29,5.8368224909999995
RajagopalFreeFall,-886,2021-05-29,5.837919323
RajagopalFreeFall,-886,2021-05-29,5.838376327
RajagopalFreeFall,-886,2021-05-29,5.842410295
RajagopalFreeFall,-886,2021-05-29,5.845604951
RajagopalFreeFall,-886,2021-05-29,5.847529906
RajagopalFreeFall,-886,2021-05-29,5.852172435
RajagopalFreeFall,-886,2021-05-29,5.901988091
RajagopalFreeFall,-886,2021-05-29,5.90318823
RajagopalFreeFall,-886,2021-05-29,5.915020823
RajagopalFreeFall,-886,2021-05-29,5.916947686
RajagopalFreeFall,-886,2021-05-29,5.920940079
RajagopalFreeFall,-886,2021-05-29,5.922256342
RajagopalFreeFall,-886,2021-05-29,5.924060944
RajagopalFreeFall,-886,2021-05-29,5.926555023
RajagopalFreeFall,-886,2021-05-29,5.927807227
RajagopalFreeFall,-886,2021-05-29,5.932679059
RajagopalFreeFall,-886,2021-05-29,5.93468488
RajagopalFreeFall,-886,2021-05-29,5.935308645
RajagopalFreeFall,-886,2021-05-29,5.935623287
RajagopalFreeFall,-886,2021-05-29,5.936137613
RajagopalFreeFall,-886,2021-05-29,5.938341954
RajagopalFreeFall,-886,2021-05-29,5.938702149
RajagopalFreeFall,-886,2021-05-29,5.948362373
RajagopalFreeFall,-886,2021-05-29,5.954319598
RajagopalFreeFall,-886,2021-05-29,5.96166019
RajagopalFreeFall,-886,2021-05-29,5.971205215
RajagopalFreeFall,-886,2021-05-29,5.974472206
RajagopalFreeFall,-886,2021-05-29,5.98430859
RajagopalFreeFall,-886,2021-05-29,5.9862301890000005
RajagopalFreeFall,-886,2021-05-29,5.989975837
RajagopalFreeFall,-886,2021-05-29,5.989978735
RajagopalFreeFall,-886,2021-05-29,5.990713371
RajagopalFreeFall,-886,2021-05-29,5.99166141
RajagopalFreeFall,-886,2021-05-29,5.998033313
RajagopalFreeFall,-886,2021-05-29,5.998771711
RajagopalFreeFall,-886,2021-05-29,6.00159208
RajagopalFreeFall,-886,2021-05-29,6.001801714
RajagopalFreeFall,-886,2021-05-29,6.004711176
RajagopalFreeFall,-886,2021-05-29,6.006867407
RajagopalFreeFall,-886,2021-05-29,6.008610697
RajagopalFreeFall,-886,2021-05-29,6.014165737
RajagopalFreeFall,-886,2021-05-29,6.017217511
RajagopalContact,-854,2021-06-30,8.608818089
RajagopalContact,-854,2021-06-30,8.609184226
RajagopalContact,-854,2021-06-30,8.62602693
RajagopalContact,-854,2021-06-30,8.626550345
RajagopalContact,-854,2021-06-30,8.632466188
RajagopalContact,-854,2021-06-30,8.636640435
RajagopalContact,-854,2021-06-30,8.639035057
RajagopalContact,-854,2021-06-30,8.647964602
RajagopalContact,-854,2021-06-30,8.658463094
RajagopalContact,-854,2021-06-30,8.658481645
RajagopalContact,-854,2021-06-30,8.661486956
RajagopalContact,-854,2021-06-30,8.662595351
RajagopalContact,-854,2021-06-30,8.665486824
RajagopalContact,-854,2021-06-30,8.666532278
RajagopalContact,-854,2021-06-30,8.676999658
RajagopalContact,-854,2021-06-30,8.819147828
RajagopalContact,-854,2021-06-30,8.931131613
RajagopalContact,-854,2021-06-30,8.935578815
RajagopalContact,-854,2021-06-30,8.937325894
RajagopalContact,-854,2021-06-30,8.938044073
RajagopalContact,-854,2021-06-30,8.942809336
RajagopalContact,-854,2021-06-30,8.943623053
RajagopalContact,-854,2021-06-30,8.947330801
RajagopalContact,-854,2021-06-30,8.947400285
RajagopalContact,-854,2021-06-30,8.955603329
RajagopalContact,-854,2021-06-30,8.960565035
RajagopalContact,-854,2021-06-30,8.961203028
RajagopalContact,-854,2021-06-30,8.962800324
RajagopalContact,-854,2021-06-30,8.964114091999999
RajagopalContact,-854,2021-06-30,8.976808559
RajagopalContact,-854,2021-06-30,8.983522647000001
RajagopalContact,-854,2021-06-30,8.984427613
RajagopalContact,-854,2021-06-30,8.99014787
RajagopalContact,-854,2021-06-30,8.994398024
RajagopalContact,-854,2021-06-30,9.07061413
RajagopalContact,-854,2021-06-30,9.071620048
RajagopalContact,-854,2021-06-30,9.07184472
RajagopalContact,-854,2021-06-30,9.074619168
RajagopalContact,-854,2021-06-30,9.075675962
RajagopalContact,-854,2021-06-30,9.078750532
RajagopalContact,-854,2021-06-30,9.079464606
RajagopalContact,-854,2021-06-30,9.081324897
RajagopalContact,-854,2021-06-30,9.084145692
RajagopalContact,-854,2021-06-30,9.086668726
RajagopalContact,-854,2021-06-30,9.094337367
RajagopalContact,-854,2021-06-30,9.099662541
RajagopalContact,-854,2021-06-30,9.105858986
RajagopalContact,-854,2021-06-30,9.106082183
RajagopalContact,-854,2021-06-30,9.120143111
RajagopalContact,-854,2021-06-30,9.143126441
RajagopalFreeFall,-854,2021-06-30,5.703009257
RajagopalFreeFall,-854,2021-06-30,5.708242638
RajagopalFreeFall,-854,2021-06-30,5.717698952
RajagopalFreeFall,-854,2021-06-30,5.7182674030000005
RajagopalFreeFall,-854,2021-06-30,5.718543449
RajagopalFreeFall,-854,2021-06-30,5.719193874
RajagopalFreeFall,-854,2021-06-30,5.719255575
RajagopalFreeFall,-854,2021-06-30,5.727901919
RajagopalFreeFall,-854,2021-06-30,5.728312792
RajagopalFreeFall,-854,2021-06-30,5.732250335
RajagopalFreeFall,-854,2021-06-30,5.733188353
RajagopalFreeFall,-854,2021-06-30,5.733718729
RajagopalFreeFall,-854,2021-06-30,5.738468543
RajagopalFreeFall,-854,2021-06-30,5.74019784
RajagopalFreeFall,-854,2021-06-30,5.740403503
RajagopalFreeFall,-854,2021-06-30,5.742501227
RajagopalFreeFall,-854,2021-06-30,5.74933672
RajagopalFreeFall,-854,2021-06-30,5.751829948
RajagopalFreeFall,-854,2021-06-30,5.759029321
RajagopalFreeFall,-854,2021-06-30,5.852074256
RajagopalFreeFall,-854,2021-06-30,5.853142829
RajagopalFreeFall,-854,2021-06-30,5.9179887
RajagopalFreeFall,-854,2021-06-30,5.92485194
RajagopalFreeFall,-854,2021-06-30,5.932191949
RajagopalFreeFall,-854,2021-06-30,5.934806121
RajagopalFreeFall,-854,2021-06-30,5.9349464990000005
RajagopalFreeFall,-854,2021-06-30,5.937463986
RajagopalFreeFall,-854,2021-06-30,5.940382134
RajagopalFreeFall,-854,2021-06-30,5.941144755
RajagopalFreeFall,-854,2021-06-30,5.948781751
RajagopalFreeFall,-854,2021-06-30,5.954523634
RajagopalFreeFall,-854,2021-06-30,5.963423155
RajagopalFreeFall,-854,2021-06-30,5.972082875
RajagopalFreeFall,-854,2021-06-30,5.973904663
RajagopalFreeFall,-854,2021-06-30,5.976099439
RajagopalFreeFall,-854,2021-06-30,5.979629311
RajagopalFreeFall,-854,2021-06-30,5.982112066
RajagopalFreeFall,-854,2021-06-30,5.98738771
RajagopalFreeFall,-854,2021-06-30,5.9908422439999995
RajagopalFreeFall,-854,2021-06-30,5.991213362
RajagopalFreeFall,-854,2021-06-30,5.997051616
RajagopalFreeFall,-854,2021-06-30,6.000145098
RajagopalFreeFall,-854,2021-06-30,6.000614096
RajagopalFreeFall,-854,2021-06-30,6.001912234
RajagopalFreeFall,-854,2021-06-30,6.00237347
RajagopalFreeFall,-854,2021-06-30,6.009733448
RajagopalFreeFall,-854,2021-06-30,6.009786094
RajagopalFreeFall,-854,2021-06-30,6.013655038
RajagopalFreeFall,-854,2021-06-30,6.014200434
RajagopalFreeFall,-854,2021-06-30,6.029080102
RajagopalContact,-825,2021-07-29,8.664528706
RajagopalContact,-825,2021-07-29,8.678111409
RajagopalContact,-825,2021-07-29,8.683536485
RajagopalContact,-825,2021-07-29,8.70276133
RajagopalContact,-825,2021-07-29,8.715811942
RajagopalContact,-825,2021-07-29,8.720484454
RajagopalContact,-825,2021-07-29,8.726189557
RajagopalContact,-825,2021-07-29,8.726837246
RajagopalContact,-825,2021-07-29,8.738739195
RajagopalContact,-825,2021-07-29,8.84256383
RajagopalContact,-825,2021-07-29,9.002891598
RajagopalContact,-825,2021-07-29,9.004120738
RajagopalContact,-825,2021-07-29,9.007459785
RajagopalContact,-825,2021-07-29,9.016561331
RajagopalContact,-825,2021-07-29,9.016832816
RajagopalContact,-825,2021-07-29,9.018154597
RajagopalContact,-825,2021-07-29,9.021938043
RajagopalContact,-825,2021-07-29,9.023629582
RajagopalContact,-825,2021-07-29,9.025140234
RajagopalContact,-825,2021-07-29,9.028548581
RajagopalContact,-825,2021-07-29,9.033246492
RajagopalContact,-825,2021-07-29,9.037631219
RajagopalContact,-825,2021-07-29,9.039801544
RajagopalContact,-825,2021-07-29,9.040087921
RajagopalContact,-825,2021-07-29,9.044955011
RajagopalContact,-825,2021-07-29,9.048278482
RajagopalContact,-825,2021-07-29,9.049724192
RajagopalContact,-825,2021-07-29,9.053941854
RajagopalContact,-825,2021-07-29,9.057456606
RajagopalContact,-825,2021-07-29,9.057789822
RajagopalContact,-825,2021-07-29,9.060419522
RajagopalContact,-825,2021-07-29,9.096637062
RajagopalContact,-825,2021-07-29,9.098223515
RajagopalContact,-825,2021-07-29,9.098282692
RajagopalContact,-825,2021-07-29,9.110402805
RajagopalContact,-825,2021-07-29,9.110765221
RajagopalContact,-825,2021-07-29,9.118862769
RajagopalContact,-825,2021-07-29,9.120829384
RajagopalContact,-825,2021-07-29,9.123876418
RajagopalContact,-825,2021-07-29,9.128219169
RajagopalContact,-825,2021-07-29,9.129653476
RajagopalContact,-825,2021-07-29,9.129925791
RajagopalContact,-825,2021-07-29,9.131573285
RajagopalContact,-825,2021-07-29,9.144798972
RajagopalContact,-825,2021-07-29,9.148566665
RajagopalContact,-825,2021-07-29,9.152132028
RajagopalContact,-825,2021-07-29,9.154200433
RajagopalContact,-825,2021-07-29,9.162892212
RajagopalContact,-825,2021-07-29,9.16323067
RajagopalContact,-825,2021-07-29,9.177863891
RajagopalFreeFall,-825,2021-07-29,5.763501093
RajagopalFreeFall,-825,2021-07-29,5.77327679
RajagopalFreeFall,-825,2021-07-29,5.7783417329999995
RajagopalFreeFall,-825,2021-07-29,5.783372882
RajagopalFreeFall,-825,2021-07-29,5.785255456
RajagopalFreeFall,-825,2021-07-29,5.786990068
RajagopalFreeFall,-825,2021-07-29,5.792664362
RajagopalFreeFall,-825,2021-07-29,5.794942754
RajagopalFreeFall,-825,2021-07-29,5.795569593
RajagopalFreeFall,-825,2021-07-29,5.827222187
RajagopalFreeFall,-825,2021-07-29,5.902704026
RajagopalFreeFall,-825,2021-07-29,5.938522759
RajagopalFreeFall,-825,2021-07-29,5.9475757399999996
RajagopalFreeFall,-825,2021-07-29,5.951138627
RajagopalFreeFall,-825,2021-07-29,5.953832334
RajagopalFreeFall,-825,2021-07-29,5.963512383
RajagopalFreeFall,-825,2021-07-29,5.963874609
RajagopalFreeFall,-825,2021-07-29,5.968072492
RajagopalFreeFall,-825,2021-07-29,5.968268814
RajagopalFreeFall,-825,2021-07-29,5.973004519
RajagopalFreeFall,-825,2021-07-29,5.975707637
RajagopalFreeFall,-825,2021-07-29,5.976080279
RajagopalFreeFall,-825,2021-07-29,5.982480198
RajagopalFreeFall,-825,2021-07-29,5.983089047
RajagopalFreeFall,-825,2021-07-29,5.983247949
RajagopalFreeFall,-825,2021-07-29,5.986057777
RajagopalFreeFall,-825,2021-07-29,5.988510435
RajagopalFreeFall,-825,2021-07-29,5.989204721
RajagopalFreeFall,-825,2021-07-29,5.991170173
RajagopalFreeFall,-825,2021-07-29,6.006323253
RajagopalFreeFall,-825,2021-07-29,6.009984333
RajagopalFreeFall,-825,2021-07-29,6.013680465
RajagopalFreeFall,-825,2021-07-29,6.014339624
RajagopalFreeFall,-825,2021-07-29,6.021720353
RajagopalFreeFall,-825,2021-07-29,6.022593569
RajagopalFreeFall,-825,2021-07-29,6.023259653
RajagopalFreeFall,-825,2021-07-29,6.024511296
RajagopalFreeFall,-825,2021-07-29,6.025304327
RajagopalFreeFall,-825,2021-07-29,6.035744896
RajagopalFreeFall,-825,2021-07-29,6.035806333
RajagopalFreeFall,-825,2021-07-29,6.037736544
RajagopalFreeFall,-825,2021-07-29,6.038505644
RajagopalFreeFall,-825,2021-07-29,6.038580851
RajagopalFreeFall,-825,2021-07-29,6.040268529
RajagopalFreeFall,-825,2021-07-29,6.045521693
RajagopalFreeFall,-825,2021-07-29,6.048288463
RajagopalFreeFall,-825,2021-07-29,6.050838667
RajagopalFreeFall,-825,2021-07-29,6.053913958
RajagopalFreeFall,-825,2021-07-29,6.063325816
RajagopalFreeFall,-825,2021-07-29,6.075420033
RajagopalContact,-735,2021-10-27,8.595830909
RajagopalContact,-735,2021-10-27,8.615466277
RajagopalContact,-735,2021-10-27,8.617269052
RajagopalContact,-735,2021-10-27,8.617871162
RajagopalContact,-735,2021-10-27,8.624672437
RajagopalContact,-735,2021-10-27,8.625609882
RajagopalContact,-735,2021-10-27,8.631703568
RajagopalContact,-735,2021-10-27,8.632240402
RajagopalContact,-735,2021-10-27,8.636176308
RajagopalContact,-735,2021-10-27,8.638850466
RajagopalContact,-735,2021-10-27,8.645341918
RajagopalContact,-735,2021-10-27,8.651421088
RajagopalContact,-735,2021-10-27,8.655117669
RajagopalContact,-735,2021-10-27,8.656365715
RajagopalContact,-735,2021-10-27,8.658033506
RajagopalContact,-735,2021-10-27,8.661471759
RajagopalContact,-735,2021-10-27,8.66729937
RajagopalContact,-735,2021-10-27,8.672772444
RajagopalContact,-735,2021-10-27,8.674367542
RajagopalContact,-735,2021-10-27,8.677262147
RajagopalContact,-735,2021-10-27,8.681840385
RajagopalContact,-735,2021-10-27,8.713359531
RajagopalContact,-735,2021-10-27,8.787598506
RajagopalContact,-735,2021-10-27,8.799022095
RajagopalContact,-735,2021-10-27,8.807833255
RajagopalContact,-735,2021-10-27,8.837751772
RajagopalContact,-735,2021-10-27,8.842465384
RajagopalContact,-735,2021-10-27,8.924144486
RajagopalContact,-735,2021-10-27,8.927251246
RajagopalContact,-735,2021-10-27,8.929875468
RajagopalContact,-735,2021-10-27,8.94220273
RajagopalContact,-735,2021-10-27,8.952566644000001
RajagopalContact,-735,2021-10-27,8.955650026
RajagopalContact,-735,2021-10-27,8.958879812
RajagopalContact,-735,2021-10-27,8.960381837
RajagopalContact,-735,2021-10-27,8.961746689
RajagopalContact,-735,2021-10-27,8.968162873
RajagopalContact,-735,2021-10-27,8.97972429
RajagopalContact,-735,2021-10-27,8.980074323
RajagopalContact,-735,2021-10-27,8.988130731
RajagopalContact,-735,2021-10-27,8.992716239
RajagopalContact,-735,2021-10-27,9.007425951
RajagopalContact,-735,2021-10-27,9.028525055
RajagopalContact,-735,2021-10-27,9.049175329
RajagopalContact,-735,2021-10-27,9.050025907
RajagopalContact,-735,2021-10-27,9.052876466
RajagopalContact,-735,2021-10-27,9.06423
RajagopalContact,-735,2021-10-27,9.070055157
RajagopalContact,-735,2021-10-27,9.075369514
RajagopalContact,-735,2021-10-27,9.086503611
RajagopalFreeFall,-735,2021-10-27,5.701925171
RajagopalFreeFall,-735,2021-10-27,5.719075752
RajagopalFreeFall,-735,2021-10-27,5.720762377
RajagopalFreeFall,-735,2021-10-27,5.722262569
RajagopalFreeFall,-735,2021-10-27,5.7245408730000005
RajagopalFreeFall,-735,2021-10-27,5.728943217
RajagopalFreeFall,-735,2021-10-27,5.729120917
RajagopalFreeFall,-735,2021-10-27,5.7313413109999995
RajagopalFreeFall,-735,2021-10-27,5.732654479
RajagopalFreeFall,-735,2021-10-27,5.740321648
RajagopalFreeFall,-735,2021-10-27,5.741691397
RajagopalFreeFall,-735,2021-10-27,5.745386686
RajagopalFreeFall,-735,2021-10-27,5.746116746
RajagopalFreeFall,-735,2021-10-27,5.746831314
RajagopalFreeFall,-735,2021-10-27,5.751416825
RajagopalFreeFall,-735,2021-10-27,5.76165962
RajagopalFreeFall,-735,2021-10-27,5.823944461
RajagopalFreeFall,-735,2021-10-27,5.835213399
RajagopalFreeFall,-735,2021-10-27,5.862567545
RajagopalFreeFall,-735,2021-10-27,5.874325385
RajagopalFreeFall,-735,2021-10-27,5.903154104
RajagopalFreeFall,-735,2021-10-27,5.914827438
RajagopalFreeFall,-735,2021-10-27,5.915215137
RajagopalFreeFall,-735,2021-10-27,5.9153920939999995
RajagopalFreeFall,-735,2021-10-27,5.916550717
RajagopalFreeFall,-735,2021-10-27,5.921813942
RajagopalFreeFall,-735,2021-10-27,5.923815148
RajagopalFreeFall,-735,2021-10-27,5.930335353
RajagopalFreeFall,-735,2021-10-27,5.932407374
RajagopalFreeFall,-735,2021-10-27,5.932742204
RajagopalFreeFall,-735,2021-10-27,5.934227228
RajagopalFreeFall,-735,2021-10-27,5.93532762
RajagopalFreeFall,-735,2021-10-27,5.94054362
RajagopalFreeFall,-735,2021-10-27,5.943544245
RajagopalFreeFall,-735,2021-10-27,5.9445680549999995
RajagopalFreeFall,-735,2021-10-27,5.94529658
RajagopalFreeFall,-735,2021-10-27,5.973655284
RajagopalFreeFall,-735,2021-10-27,5.974391413
RajagopalFreeFall,-735,2021-10-27,5.976078101
RajagopalFreeFall,-735,2021-10-27,5.988966516
RajagopalFreeFall,-735,2021-10-27,5.9925537250000005
RajagopalFreeFall,-735,2021-10-27,5.994782467
RajagopalFreeFall,-735,2021-10-27,5.997852841
RajagopalFreeFall,-735,2021-10-27,5.999317738
RajagopalFreeFall,-735,2021-10-27,6.001546438
RajagopalFreeFall,-735,2021-10-27,6.003083055
RajagopalFreeFall,-735,2021-10-27,6.006917515
RajagopalFreeFall,-735,2021-10-27,6.015459542
RajagopalFreeFall,-735,2021-10-27,6.039970619
RajagopalFreeFall,-735,2021-10-27,6.087946687
RajagopalContact,-680,2021-12-21,8.544245411
RajagopalContact,-680,2021-12-21,8.548510886
RajagopalContact,-680,2021-12-21,8.551288985
RajagopalContact,-680,2021-12-21,8.55140052
RajagopalContact,-680,2021-12-21,8.560680849
RajagopalContact,-680,2021-12-21,8.566847665
RajagopalContact,-680,2021-12-21,8.569075161
RajagopalContact,-680,2021-12-21,8.572848718
RajagopalContact,-680,2021-12-21,8.577189715
RajagopalContact,-680,2021-12-21,8.577994107
RajagopalContact,-680,2021-12-21,8.579247175
RajagopalContact,-680,2021-12-21,8.579999867
RajagopalContact,-680,2021-12-21,8.582282125999999
RajagopalContact,-680,2021-12-21,8.584504482
RajagopalContact,-680,2021-12-21,8.585625583
RajagopalContact,-680,2021-12-21,8.591509272
RajagopalContact,-680,2021-12-21,8.595664522
RajagopalContact,-680,2021-12-21,8.598233223
RajagopalContact,-680,2021-12-21,8.607713067
RajagopalContact,-680,2021-12-21,8.613305385
RajagopalContact,-680,2021-12-21,8.708591607
RajagopalContact,-680,2021-12-21,8.710537932
RajagopalContact,-680,2021-12-21,8.712941147
RajagopalContact,-680,2021-12-21,8.713901359
RajagopalContact,-680,2021-12-21,8.713958523
RajagopalContact,-680,2021-12-21,8.720411819
RajagopalContact,-680,2021-12-21,8.722916303
RajagopalContact,-680,2021-12-21,8.723949726
RajagopalContact,-680,2021-12-21,8.724084359
RajagopalContact,-680,2021-12-21,8.727570185
RajagopalContact,-680,2021-12-21,8.733938668
RajagopalContact,-680,2021-12-21,8.740384952
RajagopalContact,-680,2021-12-21,8.757010049
RajagopalContact,-680,2021-12-21,8.854978147
RajagopalContact,-680,2021-12-21,8.858453504
RajagopalContact,-680,2021-12-21,8.870807442
RajagopalContact,-680,2021-12-21,8.872118167
RajagopalContact,-680,2021-12-21,8.880396451
RajagopalContact,-680,2021-12-21,8.882835848
RajagopalContact,-680,2021-12-21,8.887795402
RajagopalContact,-680,2021-12-21,8.89024209
RajagopalContact,-680,2021-12-21,8.897907806
RajagopalContact,-680,2021-12-21,8.898953628
RajagopalContact,-680,2021-12-21,8.962620926
RajagopalContact,-680,2021-12-21,8.974609242
RajagopalContact,-680,2021-12-21,8.981232361
RajagopalContact,-680,2021-12-21,8.986226948
RajagopalContact,-680,2021-12-21,8.989182726
RajagopalContact,-680,2021-12-21,9.010014099
RajagopalContact,-680,2021-12-21,9.01583018
RajagopalFreeFall,-680,2021-12-21,5.670951704
RajagopalFreeFall,-680,2021-12-21,5.682139373
RajagopalFreeFall,-680,2021-12-21,5.684851891
RajagopalFreeFall,-680,2021-12-21,5.6901992660000005
RajagopalFreeFall,-680,2021-12-21,5.691410321
RajagopalFreeFall,-680,2021-12-21,5.692170999
RajagopalFreeFall,-680,2021-12-21,5.695204423
RajagopalFreeFall,-680,2021-12-21,5.695753334
RajagopalFreeFall,-680,2021-12-21,5.696972611
RajagopalFreeFall,-680,2021-12-21,5.69948672
RajagopalFreeFall,-680,2021-12-21,5.703090042
RajagopalFreeFall,-680,2021-12-21,5.705221599
RajagopalFreeFall,-680,2021-12-21,5.707482532
RajagopalFreeFall,-680,2021-12-21,5.710462056
RajagopalFreeFall,-680,2021-12-21,5.710935644
RajagopalFreeFall,-680,2021-12-21,5.714430074
RajagopalFreeFall,-680,2021-12-21,5.714969927
RajagopalFreeFall,-680,2021-12-21,5.717716395
RajagopalFreeFall,-680,2021-12-21,5.71923115
RajagopalFreeFall,-680,2021-12-21,5.801705252
RajagopalFreeFall,-680,2021-12-21,5.802798195
RajagopalFreeFall,-680,2021-12-21,5.809234271
RajagopalFreeFall,-680,2021-12-21,5.809640706
RajagopalFreeFall,-680,2021-12-21,5.818755652
RajagopalFreeFall,-680,2021-12-21,5.8237452229999995
RajagopalFreeFall,-680,2021-12-21,5.823801985
RajagopalFreeFall,-680,2021-12-21,5.831137487
RajagopalFreeFall,-680,2021-12-21,5.880792175
RajagopalFreeFall,-680,2021-12-21,5.881803789
RajagopalFreeFall,-680,2021-12-21,5.882965626
RajagopalFreeFall,-680,2021-12-21,5.88534985
RajagopalFreeFall,-680,2021-12-21,5.886804203
RajagopalFreeFall,-680,2021-12-21,5.890311358
RajagopalFreeFall,-680,2021-12-21,5.899365263
RajagopalFreeFall,-680,2021-12-21,5.899571082
RajagopalFreeFall,-680,2021-12-21,5.9023871
RajagopalFreeFall,-680,2021-12-21,5.909678519
RajagopalFreeFall,-680,2021-12-21,5.912903457
RajagopalFreeFall,-680,2021-12-21,5.917101653
RajagopalFreeFall,-680,2021-12-21,5.92286518
RajagopalFreeFall,-680,2021-12-21,5.942579564
RajagopalFreeFall,-680,2021-12-21,5.945288314
RajagopalFreeFall,-680,2021-12-21,5.952466719
RajagopalFreeFall,-680,2021-12-21,5.958365715
RajagopalFreeFall,-680,2021-12-21,5.96371914
RajagopalFreeFall,-680,2021-12-21,5.97215503
RajagopalFreeFall,-680,2021-12-21,5.976595769
RajagopalFreeFall,-680,2021-12-21,6.008269372
RajagopalFreeFall,-680,2021-12-21,6.021545963
RajagopalFreeFall,-680,2021-12-21,6.029590522
RajagopalContact,-645,2022-01-25,8.517802109
RajagopalContact,-645,2022-01-25,8.528654756
RajagopalContact,-645,2022-01-25,8.533258267
RajagopalContact,-645,2022-01-25,8.538419304
RajagopalContact,-645,2022-01-25,8.54944339
RajagopalContact,-645,2022-01-25,8.55265483
RajagopalContact,-645,2022-01-25,8.560286436
RajagopalContact,-645,2022-01-25,8.576457926
RajagopalContact,-645,2022-01-25,8.578075180999999
RajagopalContact,-645,2022-01-25,8.579861161
RajagopalContact,-645,2022-01-25,8.672142995
RajagopalContact,-645,2022-01-25,8.712640809
RajagopalContact,-645,2022-01-25,8.719183845
RajagopalContact,-645,2022-01-25,8.719816853
RajagopalContact,-645,2022-01-25,8.728226698
RajagopalContact,-645,2022-01-25,8.733181916
RajagopalContact,-645,2022-01-25,8.733935393
RajagopalContact,-645,2022-01-25,8.744985466
RajagopalContact,-645,2022-01-25,8.749240263
RajagopalContact,-645,2022-01-25,8.75155788
RajagopalContact,-645,2022-01-25,8.75297136
RajagopalContact,-645,2022-01-25,8.753705295
RajagopalContact,-645,2022-01-25,8.756600333
RajagopalContact,-645,2022-01-25,8.763090846
RajagopalContact,-645,2022-01-25,8.767321655
RajagopalContact,-645,2022-01-25,8.774098337
RajagopalContact,-645,2022-01-25,8.794165237
RajagopalContact,-645,2022-01-25,8.871017539
RajagopalContact,-645,2022-01-25,8.871087949
RajagopalContact,-645,2022-01-25,8.875124827
RajagopalContact,-645,2022-01-25,8.881824159
RajagopalContact,-645,2022-01-25,8.886469362
RajagopalContact,-645,2022-01-25,8.886859049
RajagopalContact,-645,2022-01-25,8.886947055
RajagopalContact,-645,2022-01-25,8.88739642
RajagopalContact,-645,2022-01-25,8.887971701
RajagopalContact,-645,2022-01-25,8.890089533
RajagopalContact,-645,2022-01-25,8.890864661
RajagopalContact,-645,2022-01-25,8.896520476
RajagopalContact,-645,2022-01-25,8.898730428
RajagopalContact,-645,2022-01-25,8.900311663
RajagopalContact,-645,2022-01-25,8.927189901
RajagopalContact,-645,2022-01-25,8.976691168
RajagopalContact,-645,2022-01-25,8.977609186
RajagopalContact,-645,2022-01-25,8.979466533
RajagopalContact,-645,2022-01-25,8.998417113
RajagopalContact,-645,2022-01-25,9.000037777
RajagopalContact,-645,2022-01-25,9.002250239
RajagopalContact,-645,2022-01-25,9.00678771
RajagopalContact,-645,2022-01-25,9.012728804
RajagopalFreeFall,-645,2022-01-25,5.681163832
RajagopalFreeFall,-645,2022-01-25,5.689432039
RajagopalFreeFall,-645,2022-01-25,5.696915433
RajagopalFreeFall,-645,2022-01-25,5.703859116
RajagopalFreeFall,-645,2022-01-25,5.7059761049999995
RajagopalFreeFall,-645,2022-01-25,5.70717825
RajagopalFreeFall,-645,2022-01-25,5.717036714
RajagopalFreeFall,-645,2022-01-25,5.724482899
RajagopalFreeFall,-645,2022-01-25,5.799858193
RajagopalFreeFall,-645,2022-01-25,5.804926783
RajagopalFreeFall,-645,2022-01-25,5.806801453
RajagopalFreeFall,-645,2022-01-25,5.810323082
RajagopalFreeFall,-645,2022-01-25,5.810448299
RajagopalFreeFall,-645,2022-01-25,5.812197337
RajagopalFreeFall,-645,2022-01-25,5.815127167
RajagopalFreeFall,-645,2022-01-25,5.815926309
RajagopalFreeFall,-645,2022-01-25,5.817755737
RajagopalFreeFall,-645,2022-01-25,5.819311835
RajagopalFreeFall,-645,2022-01-25,5.826336489
RajagopalFreeFall,-645,2022-01-25,5.826346704
RajagopalFreeFall,-645,2022-01-25,5.829157025
RajagopalFreeFall,-645,2022-01-25,5.830828691
RajagopalFreeFall,-645,2022-01-25,5.8448454739999995
RajagopalFreeFall,-645,2022-01-25,5.857820265
RajagopalFreeFall,-645,2022-01-25,5.875518062
RajagopalFreeFall,-645,2022-01-25,5.875970533
RajagopalFreeFall,-645,2022-01-25,5.877028039
RajagopalFreeFall,-645,2022-01-25,5.884577248
RajagopalFreeFall,-645,2022-01-25,5.884938107
RajagopalFreeFall,-645,2022-01-25,5.888055528
RajagopalFreeFall,-645,2022-01-25,5.892707299
RajagopalFreeFall,-645,2022-01-25,5.893664152
RajagopalFreeFall,-645,2022-01-25,5.903110142
RajagopalFreeFall,-645,2022-01-25,5.922368707
RajagopalFreeFall,-645,2022-01-25,5.925329728
RajagopalFreeFall,-645,2022-01-25,5.94033547
RajagopalFreeFall,-645,2022-01-25,5.943313654
RajagopalFreeFall,-645,2022-01-25,5.944331254
